id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,yellow_card,red_card,points
1303,Kamil Antonik, Pomocnik,"1,00",Apklan Resovia,,Zaglebie Sosnowiec,Polska,1,active,32,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1303,Kamil Antonik, Pomocnik,"1,00",Apklan Resovia,,Zaglebie Sosnowiec,Polska,1,active,33,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1303,Kamil Antonik, Pomocnik,"1,00",Apklan Resovia,,Zaglebie Sosnowiec,Polska,1,active,34,JAS,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,18,ARK,73,0,0,0,0,0,0,0,0,1,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,19,KOR,84,0,0,0,0,0,0,0,0,0,0,4
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,20,RAD,69,0,0,0,0,0,0,0,0,0,0,2
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,21,CHR,25,0,0,0,0,0,0,0,0,0,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,22,WID,34,0,0,0,0,0,0,0,0,0,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,23,PUN,41,0,0,0,0,0,0,0,0,0,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,24,GKL,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,25,MIE,36,0,0,0,0,0,0,0,0,0,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,26,BBT,38,0,0,0,0,0,0,0,0,0,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,27,TYC,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,28,ODR,56,0,0,0,0,0,0,0,0,0,0,3
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,29,KS,45,0,0,0,0,0,0,0,0,1,0,1
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,30,STO,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,31,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,32,SAN,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,33,BEL,0,0,0,0,0,0,0,0,0,0,0,0
890,Jakub Apolinarski, Pomocnik,"1,40",GKS Jastrzebie ,,Rakow Czestochowa,Polska,0,active,34,RES,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,18,ODR,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,19,WID,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,20,STO,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,21,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,22,SAN,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,23,BEL,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,24,RES,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,25,ARK,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,26,KOR,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,27,RAD,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,28,CHR,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,29,JAS,95,0,0,0,0,0,0,0,1,0,0,6
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,30,PUN,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,31,GKL,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,32,MIE,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,33,BBT,0,0,0,0,0,0,0,0,0,0,0,0
703,Dawid Arndt, Bramkarz,"1,00",LKS Lodz,,Mazovia Tomaszow Mazowiecki,Polska,1,active,34,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,18,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,19,BEL,28,0,0,0,0,0,0,0,0,0,0,2
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,20,RES,30,0,0,0,0,0,0,0,0,0,0,1
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,21,ARK,5,0,0,0,0,0,0,0,0,0,0,1
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,22,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,23,RAD,11,0,0,0,0,0,0,0,0,0,0,1
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,24,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,25,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,26,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,27,GKL,87,0,0,0,0,0,0,0,0,0,0,3
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,28,WID,93,0,0,0,0,0,0,0,0,0,0,3
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,29,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,30,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,31,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,32,KS,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,33,STO,0,0,0,0,0,0,0,0,0,0,0,0
1473,Piotr Azikiewicz, Pomocnik,"1,60",Miedz Legnica,,Gornik Polkowice,Polska,0,active,34,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,18,WID,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,19,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,20,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,21,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,22,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,23,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,24,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,25,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,26,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,27,KS,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,28,STO,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,29,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,30,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,31,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,32,RES,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,33,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1482,Dominik Banach, Napastnik,"0,70",Radomiak Radom,,Opolanin Opole Lubelskie,Polska,0,active,34,KOR,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,18,WID,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,19,CHR,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,20,JAS,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,21,PUN,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,22,GKL,11,0,0,0,0,0,0,0,0,0,0,2
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,23,MIE,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,24,BBT,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,25,TYC,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,26,ODR,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,27,KS,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,28,STO,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,29,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,30,SAN,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,31,BEL,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,32,RES,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,33,ARK,0,0,0,0,0,0,0,0,0,0,0,0
441,Adam Banasiak, Pomocnik,"1,90",Radomiak Radom,,Zaglebie Sosnowiec,Polska,0,active,34,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,18,BEL,9,0,0,0,0,0,0,0,0,0,0,2
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,19,RES,14,0,1,0,0,0,0,0,0,0,0,5
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,20,ARK,22,0,0,0,0,0,0,0,0,0,0,2
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,21,KOR,28,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,22,RAD,38,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,23,CHR,9,0,0,0,0,0,0,0,0,0,0,2
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,24,JAS,17,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,25,PUN,19,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,26,WID,13,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,27,MIE,16,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,28,BBT,14,1,0,0,0,0,0,0,0,0,0,5
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,29,TYC,50,0,0,0,0,0,0,0,0,0,0,1
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,30,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,31,KS,0,0,0,0,0,0,0,0,0,0,0,0
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,32,STO,0,0,0,0,0,0,0,0,0,0,0,0
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,33,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1356,Przemyslaw Banaszak, Napastnik,"1,40",Gornik Leczna,,Widzew Lodz,Polska,1,active,34,SAN,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,18,KOR,94,1,0,0,0,0,0,0,0,0,0,7
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,19,RAD,94,0,1,0,0,0,0,0,0,0,0,6
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,20,WID,79,0,0,0,0,0,0,0,0,0,0,2
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,21,JAS,95,0,0,0,0,0,0,0,0,0,0,4
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,22,PUN,94,0,0,0,0,0,0,0,0,0,0,2
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,23,GKL,93,0,0,0,0,0,0,0,0,0,0,2
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,24,MIE,25,0,0,0,0,0,0,0,0,0,0,1
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,25,BBT,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,26,TYC,98,0,0,0,0,0,0,0,0,0,0,4
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,27,ODR,93,0,0,0,0,0,0,0,0,1,0,1
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,28,KS,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,29,STO,24,0,0,0,0,0,0,0,0,0,0,2
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,30,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,31,SAN,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,32,BEL,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,33,RES,0,0,0,0,0,0,0,0,0,0,0,0
258,Maksymilian Banaszewski, Pomocnik,"2,30",Chrobry Glogow,,Arka II Gdynia,Polska,9,active,34,ARK,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,18,BEL,93,0,0,0,0,0,0,0,0,0,0,3
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,19,RES,94,0,0,0,0,0,0,0,0,1,0,5
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,20,ARK,94,0,0,0,0,0,0,0,0,0,0,6
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,21,KOR,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,22,RAD,94,0,0,0,0,0,0,0,0,1,0,-1
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,23,CHR,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,24,JAS,50,0,0,0,0,0,0,0,0,0,0,1
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,25,PUN,93,0,0,0,0,0,0,0,0,0,0,5
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,26,WID,93,0,0,0,0,0,0,0,0,0,0,5
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,27,MIE,93,0,0,0,0,0,0,0,0,1,0,1
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,28,BBT,96,0,0,1,0,0,0,0,0,0,0,-3
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,29,TYC,93,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,30,ODR,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,31,KS,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,32,STO,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,33,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
457,Pawel Baranowski, Obronca,"2,00",Gornik Leczna,,Odra Opole,Polska,2,active,34,SAN,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,18,SAN,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,19,BEL,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,20,RES,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,21,ARK,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,22,KOR,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,23,RAD,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,24,CHR,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,25,JAS,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,26,PUN,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,27,GKL,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,28,WID,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,29,BBT,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,30,TYC,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,31,ODR,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,32,KS,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,33,STO,0,0,0,0,0,0,0,0,0,0,0,0
231,Bartosz Bartkowiak, Pomocnik,"0,90",Miedz Legnica,,Lech II Poznan,Polska,0,out of club,34,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,18,GKL,93,0,0,0,0,0,0,0,0,1,0,0
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,19,MIE,0,0,0,0,0,0,0,0,0,0,0,0
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,20,BBT,95,0,0,0,0,0,0,0,0,0,0,1
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,21,TYC,92,0,0,0,0,0,0,0,0,0,0,5
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,22,ODR,93,0,0,0,0,0,0,0,0,0,0,2
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,23,KS,96,0,0,0,0,0,0,0,0,0,0,2
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,24,STO,94,0,0,0,0,0,0,0,0,0,0,0
329,Mateusz Bartkow, Obronca,"1,50",GKS Belchatow,,Puszcza Niepolomice,Polska,0,suspended,25,ZAG,96,0,0,0,0,0,0,0,0,0,0,2
