id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,assists_lotto,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1524,Dawid Abramowicz ,Obronca,"2,00",Radomiak Radom,RAD,Wisla Krakow,Polska,(5998) 18%,active,34,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,20,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,21,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,22,CRA,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,23,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,24,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,25,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,26,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,27,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,28,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,29,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,30,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,31,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,32,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,33,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,(4847) 14%,active,34,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,20,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,21,WAR,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,22,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,23,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,24,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,25,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,26,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,27,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,28,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,29,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,30,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,31,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,32,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,33,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"1,80",Legia Warszawa,LEG,Zoria Lugansk,Izrael,(5) 0%,uncertain,34,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,20,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,21,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,22,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,23,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,24,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,25,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,26,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,27,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,28,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,29,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,30,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,31,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,32,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,33,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1863,Kais Al-Ani ,Bramkarz,"1,20",PGE FKS Stal Mielec,STM,LKS Sledziejowice,Polska,(73) 0%,active,34,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,20,BBT,103,0,0,0,0,0,0,1,0,0,                                                    0                                                ,1,0,-2
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,21,GOR,98,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,22,CRA,100,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,23,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,24,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,25,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,26,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,27,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,28,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,29,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,30,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,31,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,32,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,33,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Jagiellonia Bialystok,JAG,Lechia Gdansk,Niemcy,(550) 2%,active,34,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,20,CRA,84,2,1,0,0,0,0,0,0,0,                                                    1                                                ,0,0,16
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,21,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,22,LGD,32,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,23,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,24,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,25,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,26,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,27,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,28,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,29,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,30,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,31,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,32,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,33,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,30",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(17894) 53%,active,34,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,20,JAG,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,21,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,22,LEG,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,23,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,24,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,25,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,26,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,27,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,28,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,29,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,30,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,31,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,32,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,33,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
664,Maciej Ambrosiewicz ,Pomocnik,"1,60",Bruk-Bet Termalica Nieciecza,BBT,Zaglebie Sosnowiec,Polska,(12) 0%,active,34,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,20,POG,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,21,WPL,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,22,SLA,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,23,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,24,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,25,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,26,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,27,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,28,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,29,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,30,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,31,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,32,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,33,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1719,Michael Ameyaw ,Pomocnik,"1,80",Piast Gliwice,PIA,Widzew Lodz,Polska,(56) 0%,active,34,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,20,WPL,84,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,21,RCZ,95,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,22,WAR,98,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,23,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,24,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,25,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,26,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,27,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,28,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,29,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,30,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,31,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,32,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,33,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
722,Karol Angielski ,Napastnik,"2,30",Radomiak Radom,RAD,Wisla Plock,Polska,(9379) 28%,active,34,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1858,Jakub Antczak ,Pomocnik,"0,50",Lech Poznan,LPO,FC Wroclaw Academy Wroclaw,Polska,(17) 0%,active,20,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1858,Jakub Antczak ,Pomocnik,"0,50",Lech Poznan,LPO,FC Wroclaw Academy Wroclaw,Polska,(17) 0%,active,21,BBT,19,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1858,Jakub Antczak ,Pomocnik,"0,50",Lech Poznan,LPO,FC Wroclaw Academy Wroclaw,Polska,(17) 0%,active,22,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
